user_id,archetype,signup_date,daily_open_prob,funnel_depth,pass_rate,churn_day,avg_session_min,assigned_professor,timer_experiment,question_experiment,notification_experiment
u_02610,regular_user,2025-01-05,0.45033619160664246,0.671249617002322,0.7082992107003918,,7.651979196100751,prof_002,no_timer,3_questions,notification
u_02611,regular_user,2025-01-02,0.44584473457916973,0.7048335443748065,0.6829658289947526,,7.079918065847305,prof_003,no_timer,5_questions,notification
u_02612,regular_user,2025-01-14,0.47422647414491514,0.7002587352184162,0.6276858234355576,,7.124666457346996,prof_006,no_timer,3_questions,no_notification
u_02613,regular_user,2025-01-13,0.4603960033691979,0.6992974191657361,0.694558320214009,,6.549196022231848,prof_013,timer,3_questions,notification
u_02614,regular_user,2025-01-06,0.4530119354639367,0.6996221648329143,0.5246378108137063,,7.55407719105,prof_009,no_timer,5_questions,no_notification
u_02615,regular_user,2025-01-09,0.5179859228072403,0.5782892201321516,0.5662661201008446,,7.968606775566858,prof_008,timer,3_questions,no_notification
u_02616,regular_user,2025-01-04,0.48919907711137484,0.6395070985693477,0.5875649016103918,,6.140739280600367,prof_017,timer,3_questions,notification
u_02617,regular_user,2025-01-03,0.4550711482119829,0.6123146177569128,0.6621387015049514,,6.191910579480338,prof_004,timer,3_questions,notification
u_02618,regular_user,2025-01-13,0.5147349423818977,0.5922477357247365,0.6598927317271015,,6.666963788572239,prof_001,no_timer,5_questions,notification
u_02619,regular_user,2025-01-08,0.3459906013679064,0.6639489050957824,0.583440787954298,,4.721342063136154,prof_011,timer,5_questions,notification
u_02620,regular_user,2025-01-04,0.3365782783485672,0.5166716728914004,0.6035260868006191,,7.950198713575591,prof_007,no_timer,5_questions,no_notification
u_02621,regular_user,2025-01-01,0.505693119899111,0.5100017848703208,0.6047770989425886,,8.96070313472607,prof_020,timer,3_questions,no_notification
u_02622,regular_user,2025-01-13,0.4556456799869663,0.742920353226934,0.6262518836764344,,7.340673076416766,prof_014,no_timer,3_questions,notification
u_02623,regular_user,2025-01-02,0.39225885661368587,0.6162099573285753,0.557526175572905,,6.0206470222323265,prof_005,no_timer,3_questions,notification
u_02624,regular_user,2025-01-05,0.4801866508095111,0.6814039348450125,0.5369397797408039,,9.324727909492509,prof_016,timer,3_questions,no_notification
u_02625,regular_user,2025-01-11,0.49986925235719615,0.7026686569550286,0.6595411560627203,,6.561868818789,prof_001,timer,5_questions,no_notification
u_02626,regular_user,2025-01-03,0.45063458820563546,0.7068626623320842,0.6609884034737744,,9.565375586675971,prof_013,no_timer,3_questions,notification
u_02627,regular_user,2025-01-01,0.4792760766428434,0.5664333866182614,0.6385526869107682,,5.897537348114101,prof_010,timer,3_questions,no_notification
u_02628,regular_user,2025-01-02,0.40710640001054077,0.7062307055615007,0.5374660240621321,,7.2630548152709835,prof_013,timer,3_questions,no_notification
u_02629,regular_user,2025-01-12,0.49264029502783874,0.6870697045750994,0.6055576080634015,,7.097153184429448,prof_009,timer,3_questions,no_notification
u_02630,regular_user,2025-01-10,0.42499236593926354,0.6766011216136393,0.5684956972547786,,10.668654353670526,prof_014,no_timer,3_questions,no_notification
u_02631,regular_user,2025-01-08,0.4067045615611211,0.6493716707849797,0.6000109717370627,,7.999636707528755,prof_002,timer,3_questions,no_notification
u_02632,regular_user,2025-01-04,0.46171798453644913,0.6767188281420023,0.5751559189282813,,6.893906650718488,prof_002,timer,5_questions,notification
u_02633,regular_user,2025-01-01,0.39958854127725607,0.5680768075867585,0.6586151027534518,,7.2382388488144755,prof_019,timer,5_questions,notification
u_02634,regular_user,2025-01-12,0.4445691672530829,0.6441964594939759,0.663653303316605,,7.913476669738653,prof_014,timer,5_questions,notification
u_02635,regular_user,2025-01-01,0.4240329344559435,0.650364149352521,0.6147145959512156,,6.718312557765792,prof_009,timer,3_questions,notification
u_02636,regular_user,2025-01-07,0.48231600815679126,0.7237248683785258,0.5736880443705724,,6.6073289164859395,prof_016,timer,5_questions,no_notification
u_02637,regular_user,2025-01-05,0.3891188278619798,0.708631199126122,0.7225823095502221,,7.162167116548696,prof_016,no_timer,3_questions,notification
u_02638,regular_user,2025-01-06,0.500277942350309,0.8033751055793326,0.6290045769405542,,6.854752149939739,prof_002,timer,3_questions,no_notification
u_02639,regular_user,2025-01-06,0.4125446651604878,0.6094495090681257,0.7403531825217649,,8.56870354654054,prof_001,no_timer,3_questions,no_notification
u_02640,regular_user,2025-01-10,0.35373688937062575,0.6863561240742747,0.6489530786347335,,7.7006364159903615,prof_013,timer,5_questions,no_notification
u_02641,regular_user,2025-01-03,0.3867525553056466,0.6148462671411606,0.7357410795888054,,7.310908848752047,prof_018,timer,3_questions,no_notification
u_02642,regular_user,2025-01-07,0.48123366768494735,0.5627279685039531,0.640298274959151,,6.249254725232821,prof_004,no_timer,5_questions,notification
u_02643,regular_user,2025-01-05,0.4315443490038618,0.6910486396101133,0.6325062398854511,,6.5576660279454835,prof_011,no_timer,3_questions,notification
u_02644,regular_user,2025-01-12,0.4535143533544567,0.5276080558300392,0.6424554045345193,,7.479508918864077,prof_008,timer,3_questions,notification
u_02645,regular_user,2025-01-12,0.39487586165856053,0.6673196810174734,0.6766919759323559,,7.010078421995792,prof_014,timer,3_questions,notification
u_02646,regular_user,2025-01-01,0.5364650433022378,0.5754460038194263,0.6199760640965747,,7.051215840010318,prof_002,timer,3_questions,notification
u_02647,regular_user,2025-01-13,0.4070232650866914,0.7141081347974488,0.634801548756135,,8.247564637527306,prof_015,timer,5_questions,notification
u_02648,regular_user,2025-01-12,0.4825115754724773,0.6009377025699665,0.5762454122312489,,8.313755993148556,prof_011,no_timer,3_questions,no_notification
u_02649,regular_user,2025-01-05,0.500170652508917,0.8050593358841509,0.6804173950940468,,7.244288986928836,prof_005,no_timer,5_questions,notification
u_02650,regular_user,2025-01-09,0.48227990394797726,0.6851982338397117,0.6644928475892747,,7.631149843777879,prof_003,timer,5_questions,notification
u_02651,regular_user,2025-01-01,0.5863413397330988,0.5889279356851695,0.6307652543509901,,4.919481424250515,prof_016,no_timer,3_questions,no_notification
u_02652,regular_user,2025-01-05,0.3971709282211383,0.6747392717665049,0.626672163952199,,6.5090439530884305,prof_010,no_timer,5_questions,notification
u_02653,regular_user,2025-01-08,0.5310387041704473,0.6305728375308479,0.5377514661712502,,7.476470685584325,prof_017,no_timer,5_questions,notification
u_02654,regular_user,2025-01-06,0.37780355387538866,0.6509645440186972,0.6188845730543784,,7.515331865559904,prof_002,no_timer,5_questions,no_notification
u_02655,regular_user,2025-01-04,0.4719952371885457,0.7037639547917737,0.6341302089358559,,7.867242859429065,prof_009,timer,3_questions,notification
u_02656,regular_user,2025-01-08,0.4353022803892892,0.6600347062621462,0.6020561957565933,,8.048030064029973,prof_017,timer,5_questions,notification
u_02657,regular_user,2025-01-14,0.3883647239735733,0.6834442213335278,0.611244418529541,,8.164007116064061,prof_004,no_timer,3_questions,notification
u_02658,regular_user,2025-01-11,0.5116102118706956,0.6718686337089834,0.591807583407007,,3.51186976879048,prof_008,no_timer,5_questions,notification
u_02659,regular_user,2025-01-01,0.5038728479872863,0.5950248466329054,0.598642482290889,,7.279358066167066,prof_001,no_timer,3_questions,no_notification
u_02660,regular_user,2025-01-02,0.348685824431638,0.6118288183571885,0.6747819669041206,,6.980745762392273,prof_009,no_timer,5_questions,notification
u_02661,regular_user,2025-01-03,0.4174763093309015,0.6528750550122144,0.5837270753717511,,7.806429705279384,prof_002,no_timer,5_questions,no_notification
u_02662,regular_user,2025-01-04,0.47042426690732353,0.6069355948807049,0.6021786439737461,,4.712221845006703,prof_001,no_timer,5_questions,no_notification
u_02663,regular_user,2025-01-01,0.43558718650030936,0.6087702800347659,0.5547487707184648,,7.51122343745908,prof_002,timer,3_questions,no_notification
u_02664,regular_user,2025-01-08,0.39976368861772726,0.6664625031079667,0.6477332048684413,,5.004039769230968,prof_006,no_timer,3_questions,no_notification
u_02665,regular_user,2025-01-14,0.4520261471158505,0.688058701952582,0.6139678482935083,,6.475171976315496,prof_002,no_timer,3_questions,no_notification
u_02666,regular_user,2025-01-09,0.5308050870245008,0.5990918607270455,0.5043906498530851,,6.101890281540528,prof_009,timer,3_questions,no_notification
u_02667,regular_user,2025-01-14,0.4306255668365155,0.6376414193877801,0.6034380345560802,,7.4188601518315,prof_020,no_timer,5_questions,notification
u_02668,regular_user,2025-01-02,0.5477195739956918,0.7146410702204107,0.5873038154736885,,6.688666616261206,prof_004,no_timer,5_questions,no_notification
u_02669,regular_user,2025-01-10,0.5276223773964157,0.5665236525352615,0.5235095543554467,,6.8713705785693,prof_014,no_timer,3_questions,no_notification
u_02670,regular_user,2025-01-05,0.4155172247549528,0.6473393781863509,0.6326841777149048,,5.0278767095343655,prof_015,timer,3_questions,notification
u_02671,regular_user,2025-01-13,0.4573342588274473,0.5731504531352736,0.6163163345026675,,5.378658873511892,prof_009,no_timer,3_questions,notification
u_02672,regular_user,2025-01-01,0.4711822894266594,0.6218351166227059,0.6407137608756801,,7.3762843773945965,prof_018,no_timer,5_questions,no_notification
u_02673,regular_user,2025-01-14,0.465534627502163,0.6412164939616757,0.6727353578771822,,6.642812742482538,prof_002,no_timer,5_questions,no_notification
u_02674,regular_user,2025-01-10,0.4566970941476007,0.6194153439149102,0.5951561936329236,,7.110830404186831,prof_009,timer,3_questions,no_notification
u_02675,regular_user,2025-01-04,0.3503503018921088,0.6097899562687799,0.6514858106480685,,5.161833015511817,prof_019,no_timer,5_questions,notification
u_02676,regular_user,2025-01-10,0.507233249212437,0.6449324844808094,0.5572091607878836,,5.727569208258028,prof_015,no_timer,3_questions,no_notification
u_02677,regular_user,2025-01-08,0.519875736595373,0.5862681557072259,0.5695798036914249,,9.546205583921672,prof_001,no_timer,3_questions,no_notification
u_02678,regular_user,2025-01-11,0.48958726370043615,0.6214048575095038,0.5879444172923615,,9.488304541682995,prof_016,timer,5_questions,notification
u_02679,regular_user,2025-01-11,0.3973030188405335,0.6863386489143093,0.5860357376517757,,6.694913990699905,prof_019,timer,5_questions,no_notification
u_02680,regular_user,2025-01-09,0.45100619514978535,0.575980980633717,0.563840142983011,,8.204590732988168,prof_003,no_timer,3_questions,no_notification
u_02681,regular_user,2025-01-01,0.47333973871280677,0.6465633703206571,0.5621154968472896,,8.704743035935472,prof_009,no_timer,5_questions,notification
u_02682,regular_user,2025-01-14,0.4298844988623639,0.5003146698669688,0.5784356052259055,,6.2635765754022,prof_008,timer,3_questions,notification
u_02683,regular_user,2025-01-13,0.4975794793114795,0.6342327046346741,0.5409769059318235,,5.2152459127601585,prof_008,timer,3_questions,notification
u_02684,regular_user,2025-01-04,0.5200220042399163,0.6459788375072006,0.6088403523536898,,6.392547793629877,prof_017,no_timer,5_questions,notification
u_02685,regular_user,2025-01-05,0.4087451350027238,0.6523230636577095,0.6238942863490338,,9.316138995286067,prof_018,timer,3_questions,no_notification
u_02686,regular_user,2025-01-09,0.47262185193454714,0.6210336594056395,0.6341382283273791,,4.918279733807946,prof_009,timer,5_questions,notification
u_02687,regular_user,2025-01-11,0.4098410027101015,0.608954342091358,0.6779271725633891,,6.337379914754614,prof_020,timer,5_questions,notification
u_02688,regular_user,2025-01-13,0.4601741001726144,0.579459885745452,0.6378333803624924,,10.355456615592445,prof_003,no_timer,3_questions,notification
u_02689,regular_user,2025-01-07,0.3795059807708337,0.6260311406129295,0.6381624433465477,,5.381045819008388,prof_008,timer,5_questions,no_notification
u_02690,regular_user,2025-01-07,0.4239533819859108,0.6687595008471147,0.6771415169778117,,7.170122797297237,prof_014,timer,5_questions,no_notification
u_02691,regular_user,2025-01-13,0.49373233397945754,0.6190034414982424,0.5862943194509413,,5.581804980741479,prof_005,timer,5_questions,no_notification
u_02692,regular_user,2025-01-04,0.4865335453031613,0.6242809699254561,0.5614384831514021,,9.595173810056778,prof_011,no_timer,5_questions,no_notification
u_02693,regular_user,2025-01-09,0.501469880906766,0.6264212648321732,0.656115274189137,,7.310644270513543,prof_010,timer,3_questions,no_notification
u_02694,regular_user,2025-01-03,0.4401736432972648,0.6958616922598841,0.5895960677223927,,9.511366199324577,prof_002,no_timer,3_questions,notification
u_02695,regular_user,2025-01-05,0.41942420989808227,0.6893771662163433,0.5876735760261743,,8.270156663512367,prof_004,timer,5_questions,no_notification
u_02696,regular_user,2025-01-03,0.3795225559796196,0.6539535134104414,0.655003634816312,,8.917616342892831,prof_007,no_timer,3_questions,notification
u_02697,regular_user,2025-01-02,0.39306920831093367,0.7207733000042242,0.6252936296770625,,8.054333245203736,prof_013,timer,3_questions,notification
u_02698,regular_user,2025-01-04,0.49830735062046483,0.6745637010363141,0.5636204524395618,,10.672880482261085,prof_019,no_timer,3_questions,notification
u_02699,regular_user,2025-01-09,0.40501611588584985,0.6213655404786018,0.5525174985017078,,7.886822176925038,prof_020,no_timer,5_questions,no_notification
u_02700,regular_user,2025-01-03,0.3644336890795408,0.5754899107609235,0.6566424564836003,,5.955819829692958,prof_009,timer,5_questions,notification
u_02701,regular_user,2025-01-01,0.5367381396561789,0.5964765878489965,0.6363455432119587,,6.847888255417204,prof_011,timer,5_questions,notification
u_02702,regular_user,2025-01-10,0.3736996272925063,0.7205299708004892,0.662729306256628,,3.574724585396867,prof_015,no_timer,3_questions,notification
u_02703,regular_user,2025-01-14,0.49329307791668936,0.7034343676829453,0.6362842262605413,,7.8822449641180325,prof_015,no_timer,5_questions,notification
u_02704,regular_user,2025-01-09,0.5133704475088844,0.5834596496077435,0.663328576189125,,6.64561204506248,prof_012,timer,5_questions,no_notification
u_02705,regular_user,2025-01-10,0.5041268504341455,0.6169926066331762,0.6115831182881405,,7.359200483170652,prof_020,timer,5_questions,no_notification
u_02706,regular_user,2025-01-13,0.5011525186735072,0.6267223005656484,0.672755416035746,,4.835653683495614,prof_008,timer,3_questions,no_notification
u_02707,regular_user,2025-01-09,0.5271769465690399,0.5907308685649757,0.6287577220333237,,5.924974138095884,prof_019,timer,5_questions,no_notification
u_02708,regular_user,2025-01-02,0.35543801287616394,0.6123275904005478,0.6461179527645476,,3.9794956434470605,prof_011,no_timer,3_questions,notification
u_02709,regular_user,2025-01-03,0.46733620081209754,0.6331486812659312,0.6448124283122714,,9.224249299578862,prof_014,no_timer,3_questions,no_notification
u_02710,regular_user,2025-01-07,0.3936595513196233,0.7230713059288607,0.6361921861705814,,6.637937241356756,prof_007,timer,5_questions,notification
u_02711,regular_user,2025-01-01,0.5518173757328109,0.6876765375550341,0.5850651532370595,,6.971938757084467,prof_006,timer,5_questions,no_notification
